Total Size (X, Y): 50 x 20
Considering Position <16, 34> at step 494
Considering Position <12, 27> at step 495
Considering Position <11, 26> at step 495
Considering Position <16, 39> at step 496
Considering Position <17, 36> at step 497
Considering Position <16, 37> at step 497
Considering Position <16, 35> at step 497
Considering Position <15, 29> at step 498
Considering Position <0, 5> at step 499
Considering Position <17, 39> at step 500
Considering Position <16, 38> at step 500
Considering Position <16, 30> at step 501
Considering Position <15, 29> at step 501
Considering Position <17, 32> at step 502
Considering Position <16, 33> at step 502
Considering Position <17, 38> at step 503
Considering Position <16, 37> at step 503
Considering Position <17, 33> at step 504
Considering Position <16, 34> at step 504
Considering Position <17, 37> at step 505
Considering Position <17, 34> at step 506
Considering Position <16, 35> at step 506
Considering Position <17, 37> at step 507
Considering Position <16, 29> at step 508
Considering Position <18, 37> at step 509
Considering Position <17, 38> at step 509
Considering Position <12, 26> at step 511
Considering Position <11, 25> at step 511
Considering Position <13, 27> at step 512
Considering Position <12, 26> at step 512
Considering Position <18, 34> at step 514
Considering Position <17, 33> at step 514
Considering Position <18, 32> at step 515
Considering Position <17, 33> at step 515
Considering Position <17, 31> at step 515
Considering Position <13, 26> at step 516
Considering Position <13, 26> at step 517
Considering Position <12, 25> at step 517
Considering Position <18, 39> at step 518
Considering Position <17, 38> at step 518
Considering Position <18, 33> at step 519
Considering Position <18, 38> at step 520
Considering Position <16, 29> at step 521
Considering Position <15, 28> at step 521
Considering Position <12, 25> at step 522
Considering Position <11, 24> at step 522
Considering Position <18, 31> at step 523
Considering Position <16, 28> at step 524
Considering Position <15, 27> at step 524
Considering Position <18, 33> at step 525
Considering Position <18, 31> at step 525
Considering Position <16, 28> at step 526
Considering Position <19, 37> at step 527
Considering Position <18, 38> at step 527
Considering Position <18, 35> at step 528
Considering Position <18, 33> at step 528
Considering Position <19, 38> at step 529
Considering Position <18, 39> at step 529
Considering Position <14, 26> at step 530
Considering Position <13, 25> at step 530
Considering Position <19, 33> at step 531
Considering Position <19, 39> at step 533
Considering Position <18, 40> at step 533
Considering Position <13, 25> at step 534
Considering Position <12, 24> at step 534
Considering Position <12, 24> at step 535
Considering Position <11, 23> at step 535
Considering Position <19, 38> at step 536
Considering Position <19, 36> at step 536
Considering Position <18, 41> at step 537
Considering Position <19, 31> at step 538
Considering Position <18, 30> at step 538
Considering Position <18, 42> at step 539
Considering Position <16, 27> at step 540
Considering Position <19, 39> at step 541
Considering Position <14, 25> at step 542
Considering Position <16, 27> at step 543
Considering Position <13, 24> at step 545
Considering Position <12, 23> at step 545
Considering Position <19, 42> at step 546
Considering Position <17, 42> at step 546
Considering Position <16, 42> at step 548
Considering Position <14, 25> at step 549
Considering Position <13, 24> at step 549
Considering Position <15, 42> at step 550
Considering Position <14, 42> at step 551
Considering Position <13, 42> at step 552
Considering Position <12, 42> at step 553
Considering Position <11, 42> at step 554
Considering Position <19, 30> at step 555
Considering Position <18, 29> at step 555
Considering Position <15, 25> at step 556
Considering Position <14, 24> at step 556
Considering Position <10, 42> at step 557
Considering Position <12, 23> at step 558
Considering Position <10, 23> at step 558
Considering Position <9, 42> at step 559
Considering Position <10, 22> at step 560
Considering Position <8, 42> at step 561
Considering Position <7, 42> at step 563
Considering Position <17, 27> at step 564
Considering Position <16, 26> at step 564
Considering Position <19, 30> at step 565
Considering Position <6, 42> at step 566
Considering Position <19, 29> at step 567
Considering Position <14, 24> at step 569
Considering Position <13, 23> at step 569
Considering Position <5, 42> at step 570
Considering Position <19, 29> at step 571
Considering Position <18, 27> at step 572
Considering Position <17, 26> at step 572
Considering Position <4, 42> at step 573
Considering Position <13, 23> at step 574
Considering Position <12, 22> at step 574
Considering Position <17, 26> at step 575
Considering Position <16, 25> at step 575
Considering Position <15, 24> at step 576
Considering Position <14, 23> at step 576
Considering Position <9, 22> at step 577
Considering Position <3, 42> at step 578
Considering Position <16, 25> at step 579
Considering Position <15, 24> at step 579
Considering Position <2, 42> at step 580
Considering Position <14, 23> at step 581
Considering Position <12, 21> at step 582
Considering Position <19, 28> at step 583
Considering Position <1, 42> at step 584
Considering Position <16, 24> at step 585
Considering Position <9, 21> at step 586
Considering Position <19, 27> at step 587
Considering Position <18, 26> at step 587
Considering Position <18, 26> at step 588
Considering Position <16, 24> at step 589
Considering Position <15, 23> at step 589
Considering Position <15, 23> at step 590
Considering Position <14, 22> at step 590
Considering Position <1, 43> at step 591
Considering Position <0, 42> at step 591
Considering Position <1, 44> at step 592
Considering Position <2, 44> at step 593
Considering Position <0, 44> at step 593
Considering Position <19, 26> at step 594
Considering Position <18, 25> at step 594
Considering Position <19, 28> at step 597
Considering Position <19, 26> at step 597
Considering Position <13, 21> at step 598
Considering Position <11, 21> at step 598
Considering Position <12, 20> at step 598
Considering Position <3, 44> at step 599
Considering Position <8, 21> at step 601
Considering Position <9, 20> at step 601
Considering Position <16, 23> at step 602
Considering Position <15, 22> at step 603
Considering Position <16, 23> at step 604
Considering Position <15, 22> at step 604
Considering Position <19, 25> at step 605
Considering Position <11, 20> at step 606
Considering Position <8, 20> at step 607
Considering Position <13, 20> at step 608
Considering Position <4, 44> at step 609
Considering Position <19, 25> at step 610
Considering Position <18, 24> at step 610
Considering Position <17, 23> at step 611
Considering Position <16, 22> at step 611
Considering Position <10, 20> at step 612
Considering Position <8, 20> at step 612
Considering Position <16, 22> at step 613
Considering Position <15, 21> at step 613
Considering Position <13, 20> at step 614
Considering Position <11, 20> at step 614
Considering Position <14, 20> at step 615
Considering Position <5, 44> at step 617
Considering Position <7, 20> at step 618
Considering Position <11, 20> at step 619
Considering Position <16, 21> at step 623
Considering Position <16, 21> at step 625
Considering Position <6, 44> at step 627
Considering Position <17, 21> at step 628
Considering Position <16, 20> at step 628
Considering Position <7, 44> at step 629
Considering Position <18, 21> at step 630
Considering Position <17, 20> at step 630
Considering Position <17, 20> at step 631
Considering Position <8, 44> at step 632
Considering Position <18, 20> at step 633
Considering Position <19, 21> at step 634
Considering Position <18, 22> at step 634
Considering Position <18, 20> at step 634
Considering Position <19, 22> at step 635
Considering Position <19, 22> at step 636
Considering Position <9, 44> at step 637
Considering Position <19, 23> at step 638
Considering Position <10, 44> at step 641
Considering Position <11, 44> at step 642
Considering Position <12, 44> at step 643
Considering Position <11, 45> at step 643
Considering Position <11, 46> at step 644
Considering Position <11, 47> at step 645
Considering Position <13, 44> at step 646
Considering Position <12, 47> at step 647
Considering Position <10, 47> at step 647
Considering Position <9, 47> at step 648
Considering Position <8, 47> at step 649
Considering Position <7, 47> at step 650
Considering Position <6, 47> at step 651
Considering Position <5, 47> at step 652
Considering Position <4, 47> at step 653
Considering Position <3, 47> at step 654
Considering Position <2, 47> at step 655
Considering Position <1, 47> at step 656
Considering Position <14, 44> at step 657
Considering Position <0, 47> at step 658
Considering Position <13, 47> at step 659
Considering Position <0, 48> at step 660
Considering Position <0, 49> at step 661
Route 1:
110101112111001111111111111111110101111110000000000000111222222222222222221100000000001112222222222211

Route 2:
1101010000000011111121111112212222111111111111110101111110000000000000111222222222222222221100000000001112222222222211


--------------------                   
    @: Obstacle                            
    S: Start                               
    .: Single Path                         
    *: Mutual Path                         
    F: Finish                              
--------------------

@S..@S..@     @   @@  @     @  @        @@ @ @@**F
@@ ..@ ..@ ....@  @@ @     @ @  @@ @    @@***@@*@ 
@ @ ..@ ....@ .@  @@@     @ @       @   @@*@*@@*@ 
@  @ . @   @ @....***************@      @@*@*@@*@ 
    @.  @ @  @ @  .@            **@  @  @@*@*@@*@ 
     . @@@     @  .@   @         *******@@*@*@@*@ 
   @@.@@@@@    @  .@@   @      @ @ @   *@@*@*@@*@ 
 @   . @@@       ..@ @   @    @   @    *@@*@*@@*@ 
  @  .@ @@       . @  @      @     @   *@@*@*@@*@ 
@    .@    ....... @   @    @          *@@*@*@@*@ 
@   @.......@     @@ @  @@@@@   @   @  *@@*@*@@*@ 
@     @  @        @@  @          @   @ *@@*@****@ 
@                 @@              @    *@@*@ @@ @ 
@   @   @     @   @@  @     @          *@@*@ @@ @ 
@@   @   @     @  @@ @     @@ @ @  @  @*@@*@ @@ @ 
@ @   @     @  @  @@@     @      @     *@@*@ @@ @ 
@  @   @   @ @     @           @       *@@*@ @@ @ 
    @   @ @  @ @   @  @ @@  @@@    @   *@@*@ @@   
       @@@     @   @   @    @       @  ****@ @@ @ 
   @@ @@@@@    @   @@   @       @ @@    @@ @ @@ @ 

Total Nodes Expanded: 1956
